YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2006,0,12660,Jesper Parnevik,40.97,177,432
2006,0,6034,Marco Dawson,40.95,199,486
2006,0,22046,Geoff Ogilvy,40.94,140,342
2006,0,10733,Kent Jones,40.86,228,558
2006,0,10809,Jim Furyk,40.82,169,414
2006,0,1329,Brad Faxon,40.81,191,468
2006,0,2104,Jeff Sluman,40.8,213,522
2006,0,1381,Fred Funk,40.67,205,504
2006,0,1577,Lee Janzen,40.67,205,504
2006,0,25804,Bubba Watson,40.67,183,450
2006,0,20572,Rod Pampling,40.66,161,396
2006,0,20157,Retief Goosen,40.63,117,288
2006,0,20127,Chris Riley,40.6,190,468
2006,0,2206,David Toms,40.56,146,360
2006,0,25632,Jimmy Walker,40.56,146,360
2006,0,23623,Bo Van Pelt,40.48,204,504
2006,0,10505,Shane Bertsch,40.45,233,576
2006,0,23621,Rory Sabbatini,40.34,167,414
2006,0,12680,Shigeki Maruyama,40.23,210,522
2006,0,24024,Zach Johnson,40.22,181,450
2006,0,23325,Vaughn Taylor,40.17,188,468
2006,0,7867,Woody Austin,40.14,224,558
2006,0,21407,Arjun Atwal,40.1,231,576
2006,0,10885,Robert Allenby,39.95,151,378
2006,0,22913,John Rollins,39.92,194,486
2006,0,1024,Billy Andrade,39.86,165,414
2006,0,21878,Mark Wilson,39.86,165,414
2006,0,6197,Michael Allen,39.78,179,450
2006,0,24925,Jonathan Byrd,39.72,143,360
2006,0,6575,Dudley Hart,39.71,193,486
2006,0,1473,Todd Hamilton,39.51,192,486
2006,0,27095,Nick Watney,39.48,199,504
2006,0,1766,Billy Mayfair,39.46,206,522
2006,0,6350,Bob May,39.44,142,360
2006,0,22892,Jason Gore,39.29,198,504
2006,0,22946,Henrik Bjornstad,39.26,212,540
2006,0,24361,Pat Perez,39.24,113,288
2006,0,23983,Luke Donald,39.22,120,306
2006,0,1685,J.L. Lewis,39.22,120,306
2006,0,8537,J.P. Hayes,39.18,134,342
2006,0,6643,Paul Goydos,39.12,169,432
2006,0,20121,Todd Fischer,39.05,239,612
2006,0,1249,John Daly,38.89,140,360
2006,0,21209,Sergio Garcia,38.89,112,288
2006,0,20631,David McKenzie,38.89,189,486
2006,0,20628,Arron Oberholser,38.89,147,378
2006,0,1928,Corey Pavin,38.89,154,396
2006,0,24502,Adam Scott,38.89,126,324
2006,0,23322,Brett Wetterich,38.89,175,450
2006,0,7457,Steve Flesch,38.72,223,576
2006,0,23788,D.J. Trahan,38.71,216,558
2006,0,1707,Steve Lowery,38.7,202,522
2006,0,1948,Tim Petrovic,38.7,202,522
2006,0,27770,Camilo Villegas,38.69,195,504
2006,0,8075,Jerry Kelly,38.53,215,558
2006,0,11032,Frank Lickliter II,38.49,194,504
2006,0,8793,Tiger Woods,38.49,97,252
2006,0,24358,Robert Garrigus,38.46,180,468
2006,0,12510,Chad Campbell,38.43,166,432
2006,0,27943,Matt Hansen,38.43,166,432
2006,0,1035,Tommy Armour III,38.41,159,414
2006,0,21350,Ryuji Imada,38.33,207,540
2006,0,23409,James Driscoll,38.31,200,522
2006,0,24924,Bill Haas,38.31,200,522
2006,0,28475,Jeff Overton,38.27,186,486
2006,0,25345,Carl Pettersson,38.27,186,486
2006,0,1823,Larry Mize,38.24,117,306
2006,0,1388,Robert Gamez,38.15,206,540
2006,0,1219,John Cook,38.13,151,396
2006,0,21961,Charles Howell III,38.1,192,504
2006,0,21949,Joe Ogilvie,38.1,192,504
2006,0,24138,Ian Poulter,38.1,96,252
2006,0,22405,Justin Rose,38.07,185,486
2006,0,6004,Stephen Ames,38.06,137,360
2006,0,22548,Patrick Sheehan,38.05,226,594
2006,0,1161,Mark Calcavecchia,38.03,178,468
2006,0,23497,Tag Ridings,38.02,219,576
2006,0,21731,Freddie Jacobson,37.96,123,324
2006,0,26420,Richard Johnson,37.93,198,522
2006,0,8375,Paul Stankowski,37.88,150,396
2006,0,6012,Greg Kraft,37.78,170,450
2006,0,2239,Scott Verplank,37.73,163,432
2006,0,2110,Jerry Smith,37.7,190,504
2006,0,12755,Vance Veazey,37.5,135,360
2006,0,1226,Fred Couples,37.41,101,270
2006,0,12823,Carlos Franco,37.36,195,522
2006,0,20378,Mathias Grönberg,37.36,195,522
2006,0,10860,Justin Leonard,37.27,161,432
2006,0,21470,Daisuke Maruyama,37.27,161,432
2006,0,21753,Brian Davis,37.24,181,486
2006,0,20691,Greg Owen,37.2,154,414
2006,0,11011,Mike Sposa,37.2,154,414
2006,0,24140,Sean O'Hair,37.16,194,522
2006,0,1666,Bernhard Langer,37.12,147,396
2006,0,23048,Eric Axley,37.1,187,504
2006,0,26360,Bubba Dickerson,37.1,207,558
2006,0,6595,Kevin Sutherland,37.1,187,504
2006,0,7223,Brian Bateman,37.04,160,432
2006,0,23353,J.J. Henry,37.04,180,486
2006,0,20382,Stephen Leaney,37.04,180,486
2006,0,19913,Ron Whittaker,37.04,180,486
2006,0,1132,Mark Brooks,36.98,233,630
2006,0,1941,Tom Pernice Jr.,36.98,213,576
2006,0,12716,Charley Hoffman,36.9,186,504
2006,0,24912,Will MacKenzie,36.9,186,504
2006,0,1320,Bob Estes,36.89,166,450
2006,0,27141,J.B. Holmes,36.89,166,450
2006,0,8835,Kris Cox,36.83,179,486
2006,0,2246,Duffy Waldorf,36.83,179,486
2006,0,20498,Briny Baird,36.81,159,432
2006,0,23349,Charles Warren,36.75,172,468
2006,0,23320,Ryan Palmer,36.59,191,522
2006,0,1599,Steve Jones,36.54,171,468
2006,0,7013,Wes Short Jr.,36.46,210,576
2006,0,24357,K.J. Choi,36.44,164,450
2006,0,27120,Troy Matteson,36.28,209,576
2006,0,20472,Alex Cejka,36.21,189,522
2006,0,6251,Chris DiMarco,36.11,156,432
2006,0,24781,Hunter Mahan,36.11,182,504
2006,0,11123,Chris Couch,36.01,175,486
2006,0,6621,Joe Durant,35.91,181,504
2006,0,10565,Ian Leggatt,35.91,181,504
2006,0,24507,Jason Bohn,35.82,187,522
2006,0,22293,Heath Slocum,35.82,187,522
2006,0,6515,Shaun Micheel,35.71,180,504
2006,0,2106,Chris Smith,35.71,135,378
2006,0,8385,Omar Uresti,35.71,135,378
2006,0,23614,Rich Beem,35.68,167,468
2006,0,2101,Joey Sindelar,35.63,186,522
2006,0,23673,Michael Connell,35.45,134,378
2006,0,21646,David Branshaw,35.44,185,522
2006,0,21959,Ted Purdy,35.24,203,576
2006,0,7749,Brett Quigley,35.24,203,576
2006,0,20098,Stuart Appleby,35.19,133,378
2006,0,21660,Jason Schultz,35.19,171,486
2006,0,28780,Nicholas Thompson,35.13,196,558
2006,0,8123,Jeff Brehaut,35.07,202,576
2006,0,6373,José María Olazábal,35.07,101,288
2006,0,22378,Trevor Immelman,34.95,151,432
2006,0,12782,Tim Herron,34.83,163,468
2006,0,20645,John Senden,34.77,169,486
2006,0,1313,Steve Elkington,34.72,100,288
2006,0,12662,Thomas Levet,34.64,106,306
2006,0,1142,Bart Bryant,34.44,155,450
2006,0,25842,Jon Mills,34.4,161,468
2006,0,23616,Ryan Hietala,34.34,136,396
2006,0,20812,Tjaart van der Walt,34.17,123,360
2006,0,22621,Ben Curtis,33.76,158,468
2006,0,25935,John Engler Jr.,33.76,158,468
2006,0,1945,Kenny Perry,33.6,127,378
2006,0,23307,Roger Tambellini,33.56,145,432
2006,0,19824,Craig Barlow,33.33,126,378
2006,0,1724,Jeff Maggert,33.12,155,468
2006,0,24980,Scott Gutschewski,32.41,105,324
2006,0,1677,Tom Lehman,32.41,105,324
2006,0,20574,Mathew Goggin,32.22,145,450
2006,0,20094,Jonathan Kaye,31.85,172,540
2006,0,6573,Brandt Jobe,31.84,149,468
2006,0,20105,Jeff Gove,31.55,159,504
2005,0,20160,Charlie Wi,47.47,188,396
2005,0,12660,Jesper Parnevik,46.38,192,414
2005,0,20396,Lee Westwood,45.63,115,252
2005,0,23541,Ben Crane,45.28,163,360
2005,0,1941,Tom Pernice Jr.,44.27,247,558
2005,0,6527,Steve Stricker,44.18,167,378
2005,0,21407,Arjun Atwal,43.79,134,306
2005,0,23135,Tim Clark,43.52,188,432
2005,0,1042,Paul Azinger,43.43,172,396
2005,0,1887,Mark O'Meara,43.39,164,378
2005,0,21731,Freddie Jacobson,43.18,171,396
2005,0,22046,Geoff Ogilvy,43.11,194,450
2005,0,20663,Brenden Pappas,42.96,116,270
2005,0,24361,Pat Perez,42.86,216,504
2005,0,1329,Brad Faxon,42.68,169,396
2005,0,1577,Lee Janzen,42.67,192,450
2005,0,12652,Cameron Beckman,42.59,230,540
2005,0,12602,Dean Wilson,42.59,207,486
2005,0,12645,Brent Geiberger,42.5,153,360
2005,0,20157,Retief Goosen,42.36,122,288
2005,0,20121,Todd Fischer,42.32,259,612
2005,0,23320,Ryan Palmer,42.11,235,558
2005,0,21949,Joe Ogilvie,41.95,219,522
2005,0,8793,Tiger Woods,41.94,151,360
2005,0,1024,Billy Andrade,41.88,196,468
2005,0,1810,Phil Mickelson,41.81,143,342
2005,0,22913,John Rollins,41.57,217,522
2005,0,6567,Vijay Singh,41.57,217,522
2005,0,6575,Dudley Hart,41.56,187,450
2005,0,1928,Corey Pavin,41.41,164,396
2005,0,8537,J.P. Hayes,41.27,156,378
2005,0,25345,Carl Pettersson,41.25,245,594
2005,0,1823,Larry Mize,41.18,126,306
2005,0,1320,Bob Estes,41.11,185,450
2005,0,19846,Brian Gay,40.97,236,576
2005,0,20127,Chris Riley,40.82,169,414
2005,0,1142,Bart Bryant,40.81,191,468
2005,0,20548,Hidemichi Tanaka,40.74,242,594
2005,0,24925,Jonathan Byrd,40.56,219,540
2005,0,19972,José Coceres,40.48,153,378
2005,0,22371,Aaron Baddeley,40.38,189,468
2005,0,28088,Matt Davidson,40.28,145,360
2005,0,23983,Luke Donald,40.28,116,288
2005,0,24227,Justin Bolli,40.1,166,414
2005,0,23497,Tag Ridings,40.0,216,540
2005,0,10425,Jay Williamson,39.93,115,288
2005,0,12782,Tim Herron,39.92,194,486
2005,0,23063,Scott Hend,39.71,193,486
2005,0,24357,K.J. Choi,39.65,157,396
2005,0,2104,Jeff Sluman,39.51,192,486
2005,0,1388,Robert Gamez,39.48,199,504
2005,0,2101,Joey Sindelar,39.46,206,522
2005,0,21805,Harrison Frazar,39.44,213,540
2005,0,20623,Gavin Coles,39.39,156,396
2005,0,12823,Carlos Franco,39.35,170,432
2005,0,20572,Rod Pampling,39.35,170,432
2005,0,21806,Paul Gow,39.33,177,450
2005,0,1161,Mark Calcavecchia,39.32,184,468
2005,0,10201,Matt Gogel,39.3,191,486
2005,0,23552,Hank Kuehne,39.27,205,522
2005,0,1553,John Huston,39.26,212,540
2005,0,1761,Len Mattiace,39.23,233,594
2005,0,23036,Chris Anderson,39.12,169,432
2005,0,10117,Bob Heintz,39.12,169,432
2005,0,7457,Steve Flesch,39.09,197,504
2005,0,8385,Omar Uresti,39.09,190,486
2005,0,1707,Steve Lowery,39.07,218,558
2005,0,22548,Patrick Sheehan,39.05,239,612
2005,0,20498,Briny Baird,38.89,217,558
2005,0,26420,Richard Johnson,38.89,112,288
2005,0,1666,Bernhard Langer,38.89,133,342
2005,0,12454,Mario Tiziani,38.89,154,396
2005,0,20850,Daniel Chopra,38.72,230,594
2005,0,24604,Hunter Haas,38.68,188,486
2005,0,20098,Stuart Appleby,38.65,160,414
2005,0,20433,Mark Hensby,38.6,132,342
2005,0,20378,Mathias Grönberg,38.58,125,324
2005,0,2214,Kirk Triplett,38.56,118,306
2005,0,1361,Dan Forsman,38.54,111,288
2005,0,1619,Skip Kendall,38.53,215,558
2005,0,23540,Jason Allred,38.49,194,504
2005,0,20766,Padraig Harrington,38.49,97,252
2005,0,21961,Charles Howell III,38.48,187,486
2005,0,2223,Bob Tway,38.44,173,450
2005,0,21753,Brian Davis,38.41,159,414
2005,0,6034,Marco Dawson,38.41,159,414
2005,0,21633,Steve Allan,38.35,214,558
2005,0,25396,Kevin Na,38.33,207,540
2005,0,12826,Paul Claxton,38.31,200,522
2005,0,1381,Fred Funk,38.31,200,522
2005,0,1418,Bill Glasson,38.3,131,342
2005,0,24507,Jason Bohn,38.29,193,504
2005,0,1723,Andrew Magee,38.27,186,486
2005,0,6573,Brandt Jobe,38.25,179,468
2005,0,10809,Jim Furyk,38.22,172,450
2005,0,6373,José María Olazábal,38.15,103,270
2005,0,20472,Alex Cejka,38.12,199,522
2005,0,12680,Shigeki Maruyama,38.1,192,504
2005,0,20628,Arron Oberholser,38.06,137,360
2005,0,24781,Hunter Mahan,38.05,226,594
2005,0,8931,Glen Day,38.03,178,468
2005,0,1599,Steve Jones,38.01,130,342
2005,0,25847,Rob Rashell,38.0,171,450
2005,0,23325,Vaughn Taylor,37.99,212,558
2005,0,7749,Brett Quigley,37.96,205,540
2005,0,10585,Scott McCarron,37.92,157,414
2005,0,21959,Ted Purdy,37.91,232,612
2005,0,1706,Davis Love III,37.88,150,396
2005,0,1157,Tom Byrum,37.86,184,486
2005,0,7867,Woody Austin,37.78,204,540
2005,0,19824,Craig Barlow,37.78,170,450
2005,0,1685,J.L. Lewis,37.78,204,540
2005,0,20474,Phillip Price,37.73,163,432
2005,0,7223,Brian Bateman,37.63,210,558
2005,0,21350,Ryuji Imada,37.56,169,450
2005,0,23621,Rory Sabbatini,37.56,169,450
2005,0,22295,Darron Stiles,37.56,169,450
2005,0,1473,Todd Hamilton,37.55,196,522
2005,0,1249,John Daly,37.5,162,432
2005,0,22293,Heath Slocum,37.5,189,504
2005,0,1724,Jeff Maggert,37.44,155,414
2005,0,27095,Nick Watney,37.41,202,540
2005,0,6251,Chris DiMarco,37.37,148,396
2005,0,1132,Mark Brooks,37.3,188,504
2005,0,19881,Robert Damron,37.3,188,504
2005,0,1948,Tim Petrovic,37.28,208,558
2005,0,1175,Jim Carter,37.27,161,432
2005,0,1797,Rocco Mediate,37.2,154,414
2005,0,23409,James Driscoll,37.11,167,450
2005,0,6599,John Elliott,37.04,160,432
2005,0,23108,Matt Kuchar,37.04,140,378
2005,0,1035,Tommy Armour III,36.97,193,522
2005,0,20634,Peter Lonard,36.97,173,468
2005,0,6595,Kevin Sutherland,36.89,166,450
2005,0,24138,Ian Poulter,36.84,126,342
2005,0,10423,Mike Weir,36.77,139,378
2005,0,23353,J.J. Henry,36.74,205,558
2005,0,24502,Adam Scott,36.73,119,324
2005,0,1313,Steve Elkington,36.67,132,360
2005,0,6004,Stephen Ames,36.62,145,396
2005,0,20229,Stewart Cink,36.57,158,432
2005,0,8993,Franklin Langham,36.48,197,540
2005,0,1766,Billy Mayfair,36.48,197,540
2005,0,1127,Danny Briggs,36.42,177,486
2005,0,22405,Justin Rose,36.42,177,486
2005,0,22621,Ben Curtis,36.34,157,432
2005,0,1457,Jay Haas,36.3,98,270
2005,0,23349,Charles Warren,36.3,196,540
2005,0,26679,Kevin Stadler,36.28,209,576
2005,0,2010,Loren Roberts,36.27,111,306
2005,0,20812,Tjaart van der Walt,36.26,124,342
2005,0,2206,David Toms,36.24,137,378
2005,0,20382,Stephen Leaney,36.21,176,486
2005,0,6197,Michael Allen,36.11,195,540
2005,0,10885,Robert Allenby,36.02,188,522
2005,0,10733,Kent Jones,36.02,201,558
2005,0,23725,Brendan Jones,36.01,175,486
2005,0,2246,Duffy Waldorf,36.01,175,486
2005,0,20502,Michael Long,36.0,162,450
2005,0,1139,Olin Browne,35.91,181,504
2005,0,24912,Will MacKenzie,35.88,155,432
2005,0,2239,Scott Verplank,35.88,155,432
2005,0,25240,D.A. Points,35.76,206,576
2005,0,1927,Dennis Paulson,35.75,148,414
2005,0,6332,Neal Lancaster,35.66,199,558
2005,0,24024,Zach Johnson,35.63,186,522
2005,0,8123,Jeff Brehaut,35.61,141,396
2005,0,20094,Jonathan Kaye,35.61,141,396
2005,0,1945,Kenny Perry,35.61,141,396
2005,0,1219,John Cook,35.56,160,450
2005,0,12510,Chad Campbell,35.47,166,468
2005,0,10912,Craig Perks,35.47,166,468
2005,0,24140,Sean O'Hair,35.39,172,486
2005,0,1677,Tom Lehman,35.38,121,342
2005,0,21498,Hideto Tanihara,35.38,121,342
2005,0,8075,Jerry Kelly,35.37,191,540
2005,0,10860,Justin Leonard,35.35,140,396
2005,0,23623,Bo Van Pelt,35.35,210,594
2005,0,8725,Tom Gillis,35.19,171,486
2005,0,12662,Thomas Levet,35.09,120,342
2005,0,20691,Greg Owen,35.02,145,414
2005,0,21951,Joey Snyder III,35.0,189,540
2005,0,25900,Lucas Glover,34.98,170,486
2005,0,23614,Rich Beem,34.89,157,450
2005,0,21209,Sergio Garcia,34.88,113,324
2005,0,23322,Brett Wetterich,34.77,169,486
2005,0,23788,D.J. Trahan,34.62,162,468
2005,0,1487,Jeff Hart,34.6,137,396
2005,0,21878,Mark Wilson,34.49,149,432
2005,0,11032,Frank Lickliter II,34.41,192,558
2005,0,24980,Scott Gutschewski,34.19,160,468
2005,0,1226,Fred Couples,33.61,121,360
2005,0,20099,Doug Barron,33.56,145,432
2005,0,6515,Shaun Micheel,33.53,169,504
2005,0,24290,D.J. Brigman,33.11,149,450
2005,0,26758,David Hearn,33.1,143,432
2005,0,2106,Chris Smith,32.99,190,576
2005,0,6621,Joe Durant,32.67,147,450
2005,0,26287,Roland Thatcher,32.41,140,432
2005,0,8545,Glen Hnatiuk,32.22,116,360
2005,0,20645,John Senden,32.14,162,504
2005,0,10962,Bradley Hughes,30.83,111,360
2004,0,19825,Darren Clarke,46.3,125,270
2004,0,6373,José María Olazábal,45.83,132,288
2004,0,1887,Mark O'Meara,45.42,139,306
2004,0,10201,Matt Gogel,45.37,196,432
2004,0,1329,Brad Faxon,44.66,209,468
2004,0,20593,Greg Chalmers,44.44,176,396
2004,0,2214,Kirk Triplett,44.44,184,414
2004,0,25345,Carl Pettersson,43.83,213,486
2004,0,6527,Steve Stricker,43.59,204,468
2004,0,1024,Billy Andrade,43.55,243,558
2004,0,12660,Jesper Parnevik,43.52,188,432
2004,0,23552,Hank Kuehne,43.49,227,522
2004,0,10423,Mike Weir,43.12,163,378
2004,0,1619,Skip Kendall,43.1,225,522
2004,0,19846,Brian Gay,43.01,240,558
2004,0,8793,Tiger Woods,42.59,138,324
2004,0,22371,Aaron Baddeley,42.52,199,468
2004,0,1928,Corey Pavin,42.42,168,396
2004,0,23541,Ben Crane,42.39,206,486
2004,0,21731,Freddie Jacobson,42.27,175,414
2004,0,1473,Todd Hamilton,42.09,197,468
2004,0,2010,Loren Roberts,42.06,159,378
2004,0,2246,Duffy Waldorf,42.03,174,414
2004,0,12680,Shigeki Maruyama,42.0,189,450
2004,0,20850,Daniel Chopra,41.67,240,576
2004,0,1320,Bob Estes,41.67,165,396
2004,0,1666,Bernhard Langer,41.67,105,252
2004,0,24024,Zach Johnson,41.57,217,522
2004,0,6613,Tommy Tolles,41.56,187,450
2004,0,1161,Mark Calcavecchia,41.55,172,414
2004,0,22548,Patrick Sheehan,41.49,239,576
2004,0,20433,Mark Hensby,41.47,209,504
2004,0,2206,David Toms,41.41,164,396
2004,0,10107,Deane Pappas,41.27,156,378
2004,0,19972,José Coceres,41.23,141,342
2004,0,21949,Joe Ogilvie,41.22,230,558
2004,0,6251,Chris DiMarco,41.11,185,450
2004,0,1761,Len Mattiace,41.11,185,450
2004,0,2239,Scott Verplank,41.06,170,414
2004,0,6809,Bob Burns,41.0,214,522
2004,0,6595,Kevin Sutherland,40.97,177,432
2004,0,1938,David Peoples,40.89,184,450
2004,0,20229,Stewart Cink,40.81,191,468
2004,0,10585,Scott McCarron,40.81,191,468
2004,0,6078,Esteban Toledo,40.79,257,630
2004,0,24925,Jonathan Byrd,40.6,190,468
2004,0,23497,Tag Ridings,40.52,124,306
2004,0,1927,Dennis Paulson,40.48,153,378
2004,0,20127,Chris Riley,40.48,153,378
2004,0,20029,Notah Begay III,40.4,160,396
2004,0,1132,Mark Brooks,40.37,218,540
2004,0,25396,Kevin Na,40.37,218,540
2004,0,1941,Tom Pernice Jr.,40.37,218,540
2004,0,7749,Brett Quigley,40.37,218,540
2004,0,1948,Tim Petrovic,40.32,225,558
2004,0,7363,Craig Bowden,40.19,217,540
2004,0,12753,David Morland IV,40.12,195,486
2004,0,26420,Richard Johnson,40.1,231,576
2004,0,1313,Steve Elkington,40.06,137,342
2004,0,12652,Cameron Beckman,40.04,209,522
2004,0,20663,Brenden Pappas,39.9,237,594
2004,0,19881,Robert Damron,39.88,201,504
2004,0,1042,Paul Azinger,39.86,165,414
2004,0,1388,Robert Gamez,39.78,222,558
2004,0,6515,Shaun Micheel,39.74,186,468
2004,0,1381,Fred Funk,39.68,200,504
2004,0,1968,Nick Price,39.68,100,252
2004,0,2223,Bob Tway,39.58,171,432
2004,0,10425,Jay Williamson,39.58,228,576
2004,0,1139,Olin Browne,39.46,206,522
2004,0,1810,Phil Mickelson,39.42,149,378
2004,0,12705,Cliff Kresge,39.41,227,576
2004,0,1142,Bart Bryant,39.39,156,396
2004,0,24357,K.J. Choi,39.37,163,414
2004,0,1378,David Frost,39.32,184,468
2004,0,24502,Adam Scott,39.26,106,270
2004,0,12602,Dean Wilson,39.23,233,594
2004,0,12760,Danny Ellis,39.11,176,450
2004,0,1771,Blaine McCallister,39.09,190,486
2004,0,7457,Steve Flesch,39.08,204,522
2004,0,23320,Ryan Palmer,39.06,225,576
2004,0,20472,Alex Cejka,38.89,154,396
2004,0,20585,Niclas Fasth,38.89,147,378
2004,0,1457,Jay Haas,38.89,147,378
2004,0,2099,Scott Simpson,38.89,126,324
2004,0,8075,Jerry Kelly,38.69,195,504
2004,0,22913,John Rollins,38.68,188,486
2004,0,23338,David Gossett,38.67,174,450
2004,0,1677,Tom Lehman,38.58,125,324
2004,0,1920,Craig Parry,38.52,104,270
2004,0,1707,Steve Lowery,38.48,187,486
2004,0,2101,Joey Sindelar,38.33,207,540
2004,0,21407,Arjun Atwal,38.31,200,522
2004,0,24507,Jason Bohn,38.29,193,504
2004,0,1219,John Cook,38.27,124,324
2004,0,23614,Rich Beem,38.25,179,468
2004,0,23135,Tim Clark,38.25,179,468
2004,0,8931,Glen Day,38.19,220,576
2004,0,10860,Justin Leonard,38.16,158,414
2004,0,21961,Charles Howell III,38.1,192,504
2004,0,6197,Michael Allen,38.07,185,486
2004,0,23307,Roger Tambellini,38.07,185,486
2004,0,20378,Mathias Grönberg,37.99,212,558
2004,0,24361,Pat Perez,37.99,212,558
2004,0,21805,Harrison Frazar,37.96,164,432
2004,0,24781,Hunter Mahan,37.96,205,540
2004,0,21646,David Branshaw,37.93,198,522
2004,0,20098,Stuart Appleby,37.92,157,414
2004,0,6004,Stephen Ames,37.82,177,468
2004,0,1157,Tom Byrum,37.78,170,450
2004,0,1226,Fred Couples,37.78,102,270
2004,0,6522,Ernie Els,37.78,102,270
2004,0,20572,Rod Pampling,37.78,170,450
2004,0,8123,Jeff Brehaut,37.71,224,594
2004,0,8385,Omar Uresti,37.7,190,504
2004,0,7223,Brian Bateman,37.68,156,414
2004,0,21633,Steve Allan,37.67,217,576
2004,0,1127,Danny Briggs,37.65,183,486
2004,0,20548,Hidemichi Tanaka,37.65,183,486
2004,0,1249,John Daly,37.63,149,396
2004,0,24290,D.J. Brigman,37.61,176,468
2004,0,11032,Frank Lickliter II,37.61,176,468
2004,0,20157,Retief Goosen,37.41,101,270
2004,0,10912,Craig Perks,37.39,175,468
2004,0,1945,Kenny Perry,37.37,148,396
2004,0,8835,Kris Cox,37.33,168,450
2004,0,1261,Jay Delsing,37.33,168,450
2004,0,22046,Geoff Ogilvy,37.33,168,450
2004,0,2002,John Riegger,37.25,114,306
2004,0,26287,Roland Thatcher,37.2,154,414
2004,0,23621,Rory Sabbatini,37.11,167,450
2004,0,25686,Jason Dufner,37.1,187,504
2004,0,10885,Robert Allenby,37.04,160,432
2004,0,23353,J.J. Henry,37.04,200,540
2004,0,12823,Carlos Franco,36.97,173,468
2004,0,1797,Rocco Mediate,36.93,113,306
2004,0,10733,Kent Jones,36.92,206,558
2004,0,20645,John Senden,36.83,179,486
2004,0,25237,Kevin Muncrief,36.77,139,378
2004,0,23063,Scott Hend,36.71,185,504
2004,0,23108,Matt Kuchar,36.71,185,504
2004,0,8881,Tripp Isenhour,36.67,132,360
2004,0,1035,Tommy Armour III,36.63,178,486
2004,0,7721,Pat Bates,36.56,204,558
2004,0,1361,Dan Forsman,36.42,177,486
2004,0,20104,Ken Duke,36.4,190,522
2004,0,20580,Andre Stolz,36.39,131,360
2004,0,1685,J.L. Lewis,36.38,203,558
2004,0,8537,J.P. Hayes,36.32,170,468
2004,0,21893,Brian Kortan,36.23,150,414
2004,0,23613,Rich Barcelo,36.22,163,450
2004,0,6214,Guy Boros,36.11,156,432
2004,0,1203,Russ Cochran,36.11,143,396
2004,0,22621,Ben Curtis,36.11,117,324
2004,0,1527,Scott Hoch,36.11,104,288
2004,0,8339,Spike McRoy,36.11,208,576
2004,0,6567,Vijay Singh,36.11,182,504
2004,0,23623,Bo Van Pelt,36.02,188,522
2004,0,1926,Steve Pate,35.99,149,414
2004,0,6575,Dudley Hart,35.98,136,378
2004,0,1706,Davis Love III,35.98,136,378
2004,0,20121,Todd Fischer,35.94,207,576
2004,0,11123,Chris Couch,35.88,155,432
2004,0,20628,Arron Oberholser,35.86,142,396
2004,0,12645,Brent Geiberger,35.82,187,522
2004,0,21959,Ted Purdy,35.78,219,612
2004,0,23325,Vaughn Taylor,35.68,167,468
2004,0,1766,Billy Mayfair,35.66,199,558
2004,0,10213,Dicky Pride,35.35,140,396
2004,0,12394,Tom Carter,35.29,216,612
2004,0,8337,Mike Heinen,35.29,108,306
2004,0,25900,Lucas Glover,35.25,184,522
2004,0,1553,John Huston,35.19,114,324
2004,0,12782,Tim Herron,35.11,158,450
2004,0,7939,Dan Olsen,35.06,183,522
2004,0,22405,Justin Rose,35.0,126,360
2004,0,12682,Hirofumi Miyase,34.62,162,468
2004,0,2104,Jeff Sluman,34.57,168,486
2004,0,21878,Mark Wilson,34.5,118,342
2004,0,1577,Lee Janzen,34.49,149,432
2004,0,2049,Gene Sauers,34.48,180,522
2004,0,1724,Jeff Maggert,34.44,124,360
2004,0,22293,Heath Slocum,34.44,186,540
2004,0,6332,Neal Lancaster,34.41,192,558
2004,0,19824,Craig Barlow,34.03,147,432
2004,0,2106,Chris Smith,34.01,202,594
2004,0,7867,Woody Austin,33.91,177,522
2004,0,20382,Stephen Leaney,33.84,134,396
2004,0,20094,Jonathan Kaye,33.82,140,414
2004,0,6621,Joe Durant,33.76,158,468
2004,0,20498,Briny Baird,33.13,167,504
2004,0,2245,Grant Waite,32.92,160,486
2004,0,23983,Luke Donald,32.8,124,378
2004,0,21209,Sergio Garcia,32.68,100,306
2004,0,20634,Peter Lonard,32.58,129,396
2004,0,12510,Chad Campbell,30.77,144,468
2003,0,22371,Aaron Baddeley,47.37,162,342
2003,0,10860,Justin Leonard,44.71,169,378
2003,0,22892,Jason Gore,44.44,232,522
2003,0,10423,Mike Weir,44.44,152,342
2003,0,1378,David Frost,43.75,189,432
2003,0,2010,Loren Roberts,43.24,179,414
2003,0,1226,Fred Couples,43.14,132,306
2003,0,20099,Doug Barron,43.01,240,558
2003,0,10107,Deane Pappas,43.0,178,414
2003,0,1553,John Huston,42.93,170,396
2003,0,20568,Anthony Painter,42.59,230,540
2003,0,20940,Kenichi Kuboya,42.41,229,540
2003,0,6643,Paul Goydos,42.36,183,432
2003,0,1042,Paul Azinger,42.22,190,450
2003,0,20095,Carl Paulson,42.11,235,558
2003,0,20121,Todd Fischer,41.94,234,558
2003,0,20436,Garrett Willis,41.94,234,558
2003,0,12661,Todd Barranger,41.85,226,540
2003,0,22046,Geoff Ogilvy,41.78,188,450
