YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2016,0,25240,D.A. Points,23.29,73,17
2016,0,33448,Justin Thomas,23.27,159,37
2016,0,24912,Will MacKenzie,22.96,135,31
2016,0,32618,Rhein Gibson,22.83,92,21
2016,0,25818,Scott Piercy,22.83,127,29
2016,0,6522,Ernie Els,22.77,101,23
2016,0,33141,Keegan Bradley,22.66,128,29
2016,0,36699,Patrick Rodgers,22.66,128,29
2016,0,21878,Mark Wilson,22.64,106,24
2016,0,29926,Danny Lee,22.6,146,33
2016,0,21209,Sergio Garcia,22.58,62,14
2016,0,23353,J.J. Henry,22.58,124,28
2016,0,33413,Ben Martin,22.56,164,37
2016,0,30944,Jason Kokrak,22.22,144,32
2016,0,20766,Padraig Harrington,22.09,86,19
2016,0,10885,Robert Allenby,21.95,82,18
2016,0,20572,Rod Pampling,21.92,73,16
2016,0,34261,Scott Langley,21.74,92,20
2016,0,40026,Daniel Berger,21.57,153,33
2016,0,24924,Bill Haas,21.5,107,23
2016,0,30711,Colt Knost,21.43,140,30
2016,0,24494,Erik Compton,20.88,91,19
2016,0,2206,David Toms,20.63,126,26
2015,0,22371,Aaron Baddeley,45.31,128,58
2015,0,20396,Lee Westwood,41.27,63,26
2015,0,31202,William McGirt,37.88,198,75
2015,0,24138,Ian Poulter,37.86,103,39
2015,0,1810,Phil Mickelson,37.63,93,35
2015,0,27649,Brandt Snedeker,36.36,154,56
2015,0,21753,Brian Davis,36.23,138,50
2015,0,23541,Ben Crane,36.04,111,40
2015,0,34256,Andrew Putnam,35.85,106,38
2015,0,8075,Jerry Kelly,35.63,160,57
2015,0,12716,Charley Hoffman,35.5,169,60
2015,0,33461,Morgan Hoffmann,35.34,116,41
2015,0,25834,Daniel Summerhays,35.23,193,68
2015,0,30927,Brendon Todd,35.1,151,53
2015,0,32366,Kevin Chappell,35.0,140,49
2015,0,26758,David Hearn,34.9,192,67
2015,0,39977,Max Homa,34.82,112,39
2015,0,24507,Jason Bohn,34.69,196,68
2015,0,25632,Jimmy Walker,34.65,127,44
2015,0,20157,Retief Goosen,34.51,113,39
2015,0,22892,Jason Gore,34.48,116,40
2015,0,35539,Luke Guthrie,34.43,122,42
2015,0,32102,Rickie Fowler,34.4,125,43
2015,0,20593,Greg Chalmers,34.33,67,23
2015,0,24925,Jonathan Byrd,34.26,108,37
2015,0,27141,J.B. Holmes,34.06,138,47
2015,0,24490,George McNeill,34.05,185,63
2015,0,25364,Paul Casey,33.95,162,55
2015,0,28259,Sangmoon Bae,33.92,171,58
2015,0,23800,Bryce Molder,33.79,145,49
2015,0,26851,Marc Leishman,33.64,107,36
2015,0,27963,Chris Stroud,33.58,134,45
2015,0,27770,Camilo Villegas,33.57,140,47
2015,0,35451,Scott Pinckney,33.54,158,53
2015,0,35545,Blayne Barber,33.33,132,44
2015,0,34098,Russell Henley,33.33,129,43
2015,0,29926,Danny Lee,33.33,204,68
2015,0,24140,Sean O'Hair,33.33,144,48
2015,0,30946,Alex Prugh,33.33,141,47
2015,0,34431,Robert Streb,33.15,181,60
2015,0,28307,Matt Every,33.02,106,35
2015,0,24361,Pat Perez,32.94,170,56
2015,0,28475,Jeff Overton,32.88,146,48
2015,0,30711,Colt Knost,32.62,141,46
2015,0,32150,Michael Thompson,32.58,132,43
2015,0,27895,Jonas Blixt,32.5,80,26
2015,0,34261,Scott Langley,32.48,157,51
2015,0,29289,S.Y. Noh,32.48,117,38
2015,0,32334,Charlie Beljan,32.38,105,34
2015,0,34360,Patrick Reed,32.31,130,42
2015,0,25493,Nick Taylor,32.3,161,52
2015,0,24494,Erik Compton,32.28,127,41
2015,0,10809,Jim Furyk,32.22,90,29
2015,0,34358,Jonathan Randolph,32.22,90,29
2015,0,20229,Stewart Cink,32.14,140,45
2015,0,33141,Keegan Bradley,31.97,122,39
2015,0,22405,Justin Rose,31.9,116,37
2015,0,34563,Chesson Hadley,31.89,185,59
2015,0,28500,Martin Flores,31.88,160,51
2015,0,25345,Carl Pettersson,31.5,200,63
2015,0,26476,Chez Reavie,31.34,134,42
2015,0,20645,John Senden,31.33,83,26
2015,0,29535,Brice Garnett,31.25,112,35
2015,0,28679,Fabián Gómez,31.21,141,44
2015,0,37454,Whee Kim,31.11,135,42
2015,0,34174,John Huh,31.07,177,55
2015,0,30852,Ryo Ishikawa,31.01,158,49
2015,0,24357,K.J. Choi,30.91,110,34
2015,0,27466,Spencer Levin,30.82,159,49
2015,0,23623,Bo Van Pelt,30.77,156,48
2015,0,27644,Brian Harman,30.67,163,50
2015,0,29518,Brendan Steele,30.61,147,45
2015,0,26951,Johnson Wagner,30.51,118,36
2015,0,21528,Henrik Stenson,30.49,82,25
2015,0,29725,Tony Finau,30.46,174,53
2015,0,32640,Troy Merritt,30.41,148,45
2015,0,30926,Chris Kirk,30.0,110,33
2015,0,36699,Patrick Rodgers,30.0,100,30
2015,0,30692,Scott Stallings,30.0,80,24
2015,0,33419,Cameron Tringale,29.61,152,45
2015,0,28023,Byron Smith,29.59,98,29
2015,0,27064,Jhonattan Vegas,29.51,122,36
2015,0,29425,Andrew Svoboda,29.46,112,33
2015,0,33418,Shawn Stefani,29.44,180,53
2015,0,1706,Davis Love III,29.41,85,25
2015,0,26300,Matt Jones,29.37,126,37
2015,0,36689,Brooks Koepka,29.37,126,37
2015,0,33413,Ben Martin,29.27,164,48
2015,0,23108,Matt Kuchar,29.19,161,47
2015,0,31560,Brian Stuard,29.17,168,49
2015,0,25396,Kevin Na,29.1,134,39
2015,0,34264,Hudson Swafford,28.93,159,46
2015,0,27933,John Merrick,28.8,125,36
2015,0,23048,Eric Axley,28.77,73,21
2015,0,27095,Nick Watney,28.74,167,48
2015,0,33122,Russell Knox,28.5,200,57
2015,0,26596,Ryan Moore,28.37,141,40
2015,0,29223,Sam Saunders,28.23,124,35
2015,0,34046,Jordan Spieth,28.15,135,38
2015,0,24502,Adam Scott,28.07,57,16
2015,0,40058,Zac Blair,27.98,168,47
2015,0,20771,Steven Alker,27.93,111,31
2015,0,30925,Dustin Johnson,27.93,111,31
2015,0,20472,Alex Cejka,27.88,165,46
2015,0,21878,Mark Wilson,27.81,151,42
2015,0,23638,Brendon de Jonge,27.75,191,53
2015,0,25198,Francesco Molinari,27.71,83,23
2015,0,26289,Boo Weekley,27.66,141,39
2015,0,31193,Jim Renner,27.64,123,34
2015,0,25562,Andres Romero,27.55,98,27
2015,0,25818,Scott Piercy,27.54,167,46
2015,0,10885,Robert Allenby,27.45,102,28
2015,0,22293,Heath Slocum,27.4,73,20
2015,0,28089,Jason Day,27.35,117,32
2015,0,12510,Chad Campbell,27.27,176,48
2015,0,10860,Justin Leonard,27.27,110,30
2015,0,33667,Carlos Ortiz,27.27,143,39
2015,0,25804,Bubba Watson,27.27,110,30
2015,0,29720,Andres Gonzales,27.21,147,40
2015,0,23320,Ryan Palmer,27.17,92,25
2015,0,24781,Hunter Mahan,27.12,118,32
2015,0,24924,Bill Haas,27.08,144,39
2015,0,29476,Kyle Reifers,27.01,174,47
2015,0,33399,Adam Hadwin,26.99,163,44
2015,0,34409,David Lingmerth,26.88,160,43
2015,0,21209,Sergio Garcia,26.87,67,18
2015,0,25892,Steve Wheatcroft,26.83,123,33
2015,0,31416,Derek Fathauer,26.79,112,30
2015,0,34262,Jon Curran,26.77,127,34
2015,0,21961,Charles Howell III,26.77,198,53
2015,0,28486,Michael Putnam,26.76,142,38
2015,0,32448,James Hahn,26.71,161,43
2015,0,27436,Graham DeLaet,26.67,105,28
2015,0,29222,Billy Hurley III,26.61,124,33
2015,0,20766,Padraig Harrington,26.51,83,22
2015,0,32839,Hideki Matsuyama,26.49,151,40
2015,0,29420,Billy Horschel,26.39,144,38
2015,0,35532,Tom Hoge,26.25,160,42
2015,0,34099,Harris English,26.01,173,45
2015,0,24024,Zach Johnson,26.0,150,39
2015,0,25240,D.A. Points,25.69,109,28
2015,0,31323,Gary Woodland,25.66,113,29
2015,0,23548,Bill Lunde,25.64,78,20
2015,0,32200,Roberto Castro,25.61,82,21
2015,0,34130,Sung Joon Park,25.41,122,31
2015,0,29221,Webb Simpson,25.36,138,35
2015,0,34265,Will Wilcox,25.3,83,21
2015,0,20104,Ken Duke,25.0,160,40
2015,0,30736,Oscar Fraustro,25.0,76,19
2015,0,24358,Robert Garrigus,24.78,113,28
2015,0,25349,Tim Wilkinson,24.77,109,27
2015,0,33448,Justin Thomas,24.63,203,50
2015,0,25369,Jamie Donaldson,24.59,61,15
2015,0,26329,Louis Oosthuizen,24.55,110,27
2015,0,27214,Kevin Streelman,24.49,147,36
2015,0,28780,Nicholas Thompson,24.48,143,35
2015,0,24846,Ricky Barnes,24.17,120,29
2015,0,25274,Steven Bowditch,24.07,162,39
2015,0,25191,Gonzalo Fernandez-Castaño,23.97,121,29
2015,0,33486,Roger Sloan,23.94,71,17
2015,0,29479,Scott Brown,23.68,152,36
2015,0,37273,Derek Ernst,23.62,127,30
2015,0,40026,Daniel Berger,23.53,170,40
2015,0,23353,J.J. Henry,23.53,136,32
2015,0,26331,Charl Schwartzel,23.53,68,16
2015,0,35541,John Peterson,23.49,166,39
2015,0,20691,Greg Owen,23.46,81,19
2015,0,27936,Martin Laird,23.31,133,31
2015,0,6567,Vijay Singh,23.29,146,34
2015,0,25720,Chad Collins,23.08,117,27
2015,0,25686,Jason Dufner,22.94,109,25
2015,0,30944,Jason Kokrak,22.5,160,36
2015,0,29478,Kevin Kisner,22.47,178,40
2015,0,23621,Rory Sabbatini,22.22,135,30
2015,0,36801,Mark Hubbard,22.03,118,26
2015,0,22056,Cameron Percy,21.82,110,24
2015,0,2206,David Toms,21.1,109,23
2015,0,28132,Tyrone Van Aswegen,20.88,91,19
2015,0,22046,Geoff Ogilvy,20.63,63,13
2015,0,23983,Luke Donald,20.56,107,22
2015,0,6522,Ernie Els,20.48,83,17
2015,0,31557,Jim Herman,20.33,182,37
2015,0,25900,Lucas Glover,19.44,144,28
2015,0,20848,Ángel Cabrera,16.67,84,14
2014,0,22371,Aaron Baddeley,42.16,102,43
2014,0,28307,Matt Every,41.27,126,52
2014,0,27649,Brandt Snedeker,37.93,116,44
2014,0,25632,Jimmy Walker,37.68,138,52
2014,0,10423,Mike Weir,37.35,83,31
2014,0,20396,Lee Westwood,36.49,74,27
2014,0,33413,Ben Martin,36.22,127,46
2014,0,31560,Brian Stuard,36.02,161,58
2014,0,21731,Freddie Jacobson,35.54,166,59
2014,0,30927,Brendon Todd,35.29,170,60
2014,0,25191,Gonzalo Fernandez-Castaño,35.09,114,40
2014,0,28500,Martin Flores,35.09,114,40
2014,0,24924,Bill Haas,34.97,163,57
2014,0,23108,Matt Kuchar,34.78,138,48
2014,0,25834,Daniel Summerhays,34.78,161,56
2014,0,30750,Tommy Gainey,34.51,113,39
2014,0,30944,Jason Kokrak,34.45,119,41
2014,0,27933,John Merrick,34.15,123,42
2014,0,32839,Hideki Matsuyama,34.11,129,44
2014,0,21961,Charles Howell III,33.99,153,52
2014,0,34261,Scott Langley,33.85,130,44
2014,0,23320,Ryan Palmer,33.59,128,43
2014,0,24358,Robert Garrigus,33.56,149,50
2014,0,29221,Webb Simpson,33.1,142,47
2014,0,25364,Paul Casey,32.95,88,29
2014,0,21209,Sergio Garcia,32.94,85,28
2014,0,6522,Ernie Els,32.8,125,41
2014,0,27644,Brian Harman,32.8,189,62
2014,0,28132,Tyrone Van Aswegen,32.73,110,36
2014,0,24490,George McNeill,32.52,123,40
2014,0,10860,Justin Leonard,32.38,105,34
2014,0,23623,Bo Van Pelt,32.26,124,40
2014,0,35300,Andrew Loupe,32.18,87,28
2014,0,1706,Davis Love III,32.17,115,37
2014,0,24361,Pat Perez,32.17,143,46
2014,0,26758,David Hearn,32.09,187,60
2014,0,12716,Charley Hoffman,32.0,150,48
2014,0,25396,Kevin Na,31.97,147,47
2014,0,25240,D.A. Points,31.94,72,23
2014,0,22621,Ben Curtis,31.93,119,38
2014,0,30926,Chris Kirk,31.9,163,52
2014,0,30692,Scott Stallings,31.82,110,35
2014,0,27936,Martin Laird,31.58,95,30
2014,0,29425,Andrew Svoboda,31.53,111,35
2014,0,8075,Jerry Kelly,31.34,134,42
2014,0,21753,Brian Davis,31.25,144,45
2014,0,28089,Jason Day,31.25,64,20
2014,0,34046,Jordan Spieth,31.21,157,49
2014,0,20157,Retief Goosen,31.11,135,42
2014,0,25572,Graeme McDowell,31.11,90,28
2014,0,33461,Morgan Hoffmann,31.03,145,45
2014,0,22293,Heath Slocum,31.03,116,36
2014,0,34431,Robert Streb,31.0,100,31
2014,0,24494,Erik Compton,30.89,123,38
2014,0,2206,David Toms,30.83,120,37
2014,0,31202,William McGirt,30.77,156,48
2014,0,26679,Kevin Stadler,30.77,130,40
2014,0,20593,Greg Chalmers,30.7,114,35
2014,0,32366,Kevin Chappell,30.54,167,51
2014,0,20229,Stewart Cink,30.53,131,40
2014,0,20160,Charlie Wi,30.53,95,29
2014,0,34099,Harris English,30.37,135,41
2014,0,32150,Michael Thompson,30.36,112,34
2014,0,27214,Kevin Streelman,30.16,126,38
2014,0,33141,Keegan Bradley,30.14,146,44
2014,0,27436,Graham DeLaet,30.08,133,40
2014,0,20645,John Senden,30.07,153,46
2014,0,28237,Rory McIlroy,30.0,110,33
2014,0,24925,Jonathan Byrd,29.92,127,38
2014,0,25720,Chad Collins,29.91,107,32
2014,0,32640,Troy Merritt,29.85,134,40
2014,0,19846,Brian Gay,29.82,114,34
2014,0,34563,Chesson Hadley,29.79,141,42
2014,0,34021,Bud Cauley,29.76,84,25
2014,0,31323,Gary Woodland,29.71,138,41
2014,0,28475,Jeff Overton,29.69,128,38
2014,0,29479,Scott Brown,29.63,135,40
2014,0,24846,Ricky Barnes,29.56,159,47
2014,0,7867,Woody Austin,29.52,105,31
2014,0,32334,Charlie Beljan,29.41,119,35
2014,0,10809,Jim Furyk,29.41,119,35
2014,0,34409,David Lingmerth,29.37,126,37
2014,0,24024,Zach Johnson,29.3,157,46
2014,0,30925,Dustin Johnson,29.21,89,26
2014,0,35732,Wes Roach,29.21,89,26
2014,0,29926,Danny Lee,29.17,144,42
2014,0,33419,Cameron Tringale,29.1,189,55
2014,0,27770,Camilo Villegas,29.05,148,43
2014,0,34098,Russell Henley,29.01,131,38
2014,0,23983,Luke Donald,28.95,76,22
2014,0,24507,Jason Bohn,28.89,135,39
2014,0,30852,Ryo Ishikawa,28.89,135,39
2014,0,27330,Josh Teater,28.89,135,39
2014,0,23541,Ben Crane,28.79,132,38
2014,0,28780,Nicholas Thompson,28.57,119,34
2014,0,25444,Justin Hicks,28.5,193,55
2014,0,24781,Hunter Mahan,28.17,142,40
2014,0,35139,Richard Lee,28.04,107,30
2014,0,28259,Sangmoon Bae,28.03,132,37
2014,0,26331,Charl Schwartzel,27.91,86,24
2014,0,20104,Ken Duke,27.89,147,41
2014,0,20848,Ángel Cabrera,27.84,97,27
2014,0,27466,Spencer Levin,27.84,97,27
2014,0,29478,Kevin Kisner,27.82,133,37
2014,0,23409,James Driscoll,27.78,90,25
2014,0,23800,Bryce Molder,27.73,119,33
2014,0,29289,S.Y. Noh,27.69,130,36
2014,0,25562,Andres Romero,27.52,109,30
2014,0,24357,K.J. Choi,27.5,120,33
2014,0,28486,Michael Putnam,27.45,153,42
2014,0,27895,Jonas Blixt,27.4,73,20
2014,0,27963,Chris Stroud,27.4,146,40
2014,0,26329,Louis Oosthuizen,27.27,55,15
2014,0,34360,Patrick Reed,27.22,158,43
2014,0,1810,Phil Mickelson,27.18,103,28
2014,0,24912,Will MacKenzie,27.08,144,39
2014,0,22046,Geoff Ogilvy,27.03,148,40
2014,0,34174,John Huh,26.95,141,38
2014,0,26300,Matt Jones,26.85,108,29
2014,0,28092,D.H. Lee,26.83,82,22
2014,0,27064,Jhonattan Vegas,26.83,123,33
2014,0,10885,Robert Allenby,26.67,120,32
2014,0,25686,Jason Dufner,26.67,90,24
2014,0,32448,James Hahn,26.67,150,40
2014,0,27095,Nick Watney,26.56,128,34
2014,0,34264,Hudson Swafford,26.36,110,29
2014,0,29535,Brice Garnett,26.28,156,41
2014,0,31193,Jim Renner,26.25,80,21
2014,0,37273,Derek Ernst,25.96,104,27
2014,0,27408,Martin Kaymer,25.84,89,23
2014,0,29420,Billy Horschel,25.81,124,32
2014,0,32333,Kevin Tway,25.81,62,16
2014,0,21528,Henrik Stenson,25.68,74,19
2014,0,25349,Tim Wilkinson,25.62,121,31
2014,0,32102,Rickie Fowler,25.22,115,29
2014,0,35539,Luke Guthrie,25.19,131,33
2014,0,1724,Jeff Maggert,25.0,100,25
2014,0,22913,John Rollins,25.0,120,30
2014,0,22405,Justin Rose,25.0,104,26
2014,0,23621,Rory Sabbatini,25.0,124,31
2014,0,29518,Brendan Steele,25.0,124,31
2014,0,29222,Billy Hurley III,24.84,157,39
2014,0,26951,Johnson Wagner,24.75,101,25
2014,0,25345,Carl Pettersson,24.67,150,37
2014,0,26851,Marc Leishman,24.6,126,31
2014,0,31557,Jim Herman,24.27,103,25
2014,0,25804,Bubba Watson,24.27,103,25
2014,0,24138,Ian Poulter,24.24,66,16
2014,0,33122,Russell Knox,24.14,174,42
2014,0,32200,Roberto Castro,24.04,104,25
2014,0,26596,Ryan Moore,23.97,121,29
2014,0,29461,Jamie Lovemark,23.86,88,21
2014,0,26289,Boo Weekley,23.71,97,23
2014,0,25274,Steven Bowditch,23.65,148,35
2014,0,23638,Brendon de Jonge,23.53,170,40
2014,0,20098,Stuart Appleby,23.42,158,37
2014,0,24663,Y.E. Yang,23.4,94,22
2014,0,21878,Mark Wilson,23.36,107,25
2014,0,33418,Shawn Stefani,23.3,103,24
2014,0,24502,Adam Scott,23.28,116,27
2014,0,23135,Tim Clark,22.66,128,29
2014,0,25900,Lucas Glover,22.55,102,23
2014,0,24140,Sean O'Hair,22.4,125,28
2014,0,36689,Brooks Koepka,21.59,88,19
2014,0,6567,Vijay Singh,21.48,135,29
2014,0,23353,J.J. Henry,20.92,153,32
2014,0,27141,J.B. Holmes,20.9,134,28
2014,0,29740,Brad Fritsch,20.78,77,16
2014,0,30110,Kyle Stanley,20.45,132,27
2014,0,12510,Chad Campbell,20.18,114,23
2014,0,22378,Trevor Immelman,20.18,109,22
2014,0,27556,Ted Potter Jr.,19.57,138,27
2014,0,27120,Troy Matteson,18.75,80,15
2014,0,34265,Will Wilcox,18.18,66,12
2014,0,35541,John Peterson,17.39,115,20
2014,0,26956,Bronson La'Cassie,16.67,66,11
2014,0,20498,Briny Baird,12.68,71,9
2013,0,23325,Vaughn Taylor,41.79,67,28
2013,0,20160,Charlie Wi,38.58,127,49
2013,0,29420,Billy Horschel,37.95,166,63
2013,0,23409,James Driscoll,37.72,114,43
2013,0,28259,Sangmoon Bae,37.66,154,58
2013,0,6527,Steve Stricker,37.66,77,29
2013,0,10860,Justin Leonard,37.5,136,51
2013,0,10809,Jim Furyk,37.12,132,49
2013,0,10423,Mike Weir,36.84,95,35
2013,0,20645,John Senden,36.63,101,37
2013,0,26758,David Hearn,36.03,136,49
2013,0,32102,Rickie Fowler,35.96,114,41
2013,0,24507,Jason Bohn,35.92,142,51
2013,0,21753,Brian Davis,35.33,150,53
2013,0,23800,Bryce Molder,35.0,120,42
2013,0,1320,Bob Estes,34.92,126,44
2013,0,10213,Dicky Pride,34.69,98,34
2013,0,33461,Morgan Hoffmann,34.48,116,40
2013,0,21731,Freddie Jacobson,34.07,91,31
2013,0,30925,Dustin Johnson,33.93,112,38
2013,0,21099,David Lynn,33.91,115,39
2013,0,28237,Rory McIlroy,33.8,71,24
2013,0,24024,Zach Johnson,33.79,145,49
2013,0,23621,Rory Sabbatini,33.77,154,52
2013,0,8793,Tiger Woods,33.73,83,28
2013,0,24663,Y.E. Yang,33.73,83,28
2013,0,24502,Adam Scott,33.71,89,30
2013,0,22961,David Mathis,33.61,119,40
2013,0,23983,Luke Donald,33.33,84,28
2013,0,25686,Jason Dufner,33.33,111,37
2013,0,25900,Lucas Glover,33.33,84,28
2013,0,27649,Brandt Snedeker,33.33,120,40
2013,0,27095,Nick Watney,33.33,159,53
2013,0,34431,Robert Streb,33.08,130,43
2013,0,19846,Brian Gay,32.76,116,38
2013,0,24357,K.J. Choi,32.74,113,37
2013,0,24494,Erik Compton,32.65,147,48
2013,0,21528,Henrik Stenson,32.53,83,27
2013,0,24924,Bill Haas,32.43,148,48
2013,0,27214,Kevin Streelman,32.41,145,47
2013,0,22371,Aaron Baddeley,32.35,102,33
2013,0,28135,Aaron Watkins,32.35,68,22
2013,0,29518,Brendan Steele,32.33,133,43
2013,0,23320,Ryan Palmer,32.19,146,47
2013,0,27129,Luke List,32.18,87,28
2013,0,34099,Harris English,32.14,168,54
2013,0,25336,Alistair Presnell,32.14,84,27
2013,0,2206,David Toms,32.08,53,17
2013,0,21878,Mark Wilson,31.87,91,29
2013,0,25444,Justin Hicks,31.78,129,41
2013,0,34360,Patrick Reed,31.72,145,46
2013,0,27120,Troy Matteson,31.58,114,36
2013,0,20691,Greg Owen,31.58,114,36
2013,0,34409,David Lingmerth,31.45,124,39
2013,0,26300,Matt Jones,31.43,140,44
2013,0,24140,Sean O'Hair,31.43,105,33
2013,0,26331,Charl Schwartzel,31.4,121,38
2013,0,26851,Marc Leishman,31.3,131,41
2013,0,23788,D.J. Trahan,31.25,80,25
2013,0,21209,Sergio Garcia,31.11,90,28
2013,0,26596,Ryan Moore,31.07,103,32
2013,0,33418,Shawn Stefani,31.03,87,27
2013,0,22792,Peter Hanson,30.99,71,22
2013,0,27408,Martin Kaymer,30.86,81,25
2013,0,34261,Scott Langley,30.82,146,45
2013,0,23108,Matt Kuchar,30.71,140,43
2013,0,35139,Richard Lee,30.56,144,44
2013,0,23541,Ben Crane,30.53,95,29
2013,0,29221,Webb Simpson,30.43,138,42
2013,0,32150,Michael Thompson,30.34,89,27
2013,0,22621,Ben Curtis,30.14,73,22
2013,0,36884,Ben Kohles,30.0,130,39
2013,0,23497,Tag Ridings,30.0,110,33
2013,0,31560,Brian Stuard,30.0,130,39
2013,0,20593,Greg Chalmers,29.92,127,38
2013,0,22806,Doug LaBelle II,29.91,107,32
2013,0,27644,Brian Harman,29.85,134,40
2013,0,1810,Phil Mickelson,29.75,121,36
2013,0,27436,Graham DeLaet,29.73,185,55
2013,0,30852,Ryo Ishikawa,29.63,108,32
2013,0,27963,Chris Stroud,29.63,135,40
2013,0,30926,Chris Kirk,29.59,169,50
2013,0,24138,Ian Poulter,29.41,68,20
2013,0,25345,Carl Pettersson,29.37,126,37
2013,0,24846,Ricky Barnes,29.33,150,44
2013,0,28679,Fabián Gómez,29.31,116,34
2013,0,32334,Charlie Beljan,29.29,99,29
2013,0,25834,Daniel Summerhays,29.17,144,42
2013,0,8725,Tom Gillis,29.13,103,30
2013,0,24227,Justin Bolli,29.07,86,25
2013,0,37273,Derek Ernst,29.03,93,27
2013,0,32448,James Hahn,29.01,131,38
2013,0,27895,Jonas Blixt,28.97,107,31
2013,0,20098,Stuart Appleby,28.95,152,44
2013,0,20229,Stewart Cink,28.85,104,30
2013,0,25240,D.A. Points,28.8,125,36
2013,0,22046,Geoff Ogilvy,28.79,66,19
2013,0,12716,Charley Hoffman,28.78,139,40
2013,0,33141,Keegan Bradley,28.76,153,44
2013,0,28307,Matt Every,28.74,174,50
2013,0,6573,Brandt Jobe,28.72,94,27
2013,0,30750,Tommy Gainey,28.67,143,41
2013,0,28089,Jason Day,28.57,105,30
2013,0,25818,Scott Piercy,28.57,119,34
2013,0,27933,John Merrick,28.47,144,41
2013,0,28475,Jeff Overton,28.36,134,38
2013,0,6522,Ernie Els,28.28,99,28
2013,0,22405,Justin Rose,28.26,92,26
2013,0,21961,Charles Howell III,28.15,135,38
2013,0,27330,Josh Teater,28.0,125,35
2013,0,34046,Jordan Spieth,27.98,168,47
2013,0,25274,Steven Bowditch,27.96,93,26
2013,0,27770,Camilo Villegas,27.91,129,36
2013,0,28455,Will Claxton,27.84,97,27
2013,0,25572,Graeme McDowell,27.71,83,23
2013,0,34098,Russell Henley,27.68,112,31
2013,0,8075,Jerry Kelly,27.56,127,35
2013,0,25804,Bubba Watson,27.42,124,34
2013,0,34021,Bud Cauley,27.19,114,31
2013,0,32200,Roberto Castro,27.11,166,45
2013,0,31323,Gary Woodland,27.03,185,50
2013,0,28500,Martin Flores,26.9,145,39
2013,0,6004,Stephen Ames,26.58,79,21
2013,0,23353,J.J. Henry,26.47,136,36
2013,0,12782,Tim Herron,26.47,68,18
2013,0,26497,Casey Wittenberg,26.42,106,28
2013,0,23638,Brendon de Jonge,26.39,216,57
2013,0,12510,Chad Campbell,26.28,137,36
2013,0,29289,S.Y. Noh,26.13,111,29
2013,0,27556,Ted Potter Jr.,25.93,108,28
2013,0,24399,Scott Gardiner,25.89,112,29
2013,0,27936,Martin Laird,25.84,89,23
2013,0,25632,Jimmy Walker,25.79,159,41
2013,0,30110,Kyle Stanley,25.76,132,34
2013,0,32366,Kevin Chappell,25.69,144,37
2013,0,31202,William McGirt,25.69,144,37
2013,0,24781,Hunter Mahan,25.64,117,30
2013,0,30944,Jason Kokrak,25.58,129,33
2013,0,26476,Chez Reavie,25.55,137,35
2013,0,20766,Padraig Harrington,25.35,71,18
2013,0,20848,Ángel Cabrera,25.23,107,27
2013,0,24361,Pat Perez,25.2,123,31
2013,0,26679,Kevin Stadler,25.16,155,39
2013,0,19970,Robert Karlsson,25.0,64,16
2013,0,27503,Steve LeBrun,25.0,96,24
2013,0,1724,Jeff Maggert,25.0,136,34
2013,0,26289,Boo Weekley,24.84,157,39
2013,0,33419,Cameron Tringale,24.64,138,34
2013,0,20443,Jin Park,24.62,65,16
2013,0,25562,Andres Romero,24.47,94,23
2013,0,28092,D.H. Lee,24.18,91,22
2013,0,29740,Brad Fritsch,24.16,149,36
2013,0,24490,George McNeill,24.0,125,30
2013,0,10885,Robert Allenby,23.96,96,23
2013,0,29479,Scott Brown,23.86,88,21
2013,0,32698,Bobby Gates,23.81,63,15
2013,0,22378,Trevor Immelman,23.81,126,30
2013,0,29425,Andrew Svoboda,23.81,63,15
2013,0,22913,John Rollins,23.77,122,29
2013,0,20396,Lee Westwood,23.64,110,26
2013,0,20104,Ken Duke,23.38,154,36
2013,0,30163,Henrik Norlander,23.08,117,27
2013,0,31557,Jim Herman,22.73,88,20
2013,0,34174,John Huh,22.63,137,31
2013,0,33869,Eric Meierdierks,22.54,71,16
2013,0,28310,Lee Williams,22.35,85,19
2013,0,22295,Darron Stiles,22.22,72,16
2013,0,24358,Robert Garrigus,21.9,105,23
2013,0,30711,Colt Knost,21.74,92,20
2013,0,22056,Cameron Percy,21.62,111,24
2013,0,35539,Luke Guthrie,21.49,121,26
2013,0,20572,Rod Pampling,21.13,71,15
2013,0,28780,Nicholas Thompson,20.34,177,36
2013,0,23135,Tim Clark,20.24,84,17
2013,0,1116,Michael Bradley,20.0,75,15
2013,0,23452,Nicolas Colsaerts,20.0,70,14
2013,0,26951,Johnson Wagner,19.82,111,22
2013,0,30692,Scott Stallings,18.25,137,25
2013,0,6567,Vijay Singh,18.18,110,20
2013,0,23623,Bo Van Pelt,17.43,109,19
2012,0,22371,Aaron Baddeley,41.56,77,32
2012,0,29221,Webb Simpson,39.01,141,55
2012,0,22621,Ben Curtis,38.64,88,34
2012,0,27649,Brandt Snedeker,38.02,121,46
2012,0,27936,Martin Laird,38.0,100,38
2012,0,32334,Charlie Beljan,37.8,82,31
2012,0,20104,Ken Duke,37.8,164,62
2012,0,8075,Jerry Kelly,37.14,140,52
2012,0,29476,Kyle Reifers,37.1,124,46
2012,0,20623,Gavin Coles,37.0,100,37
2012,0,28259,Sangmoon Bae,36.46,96,35
