YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2016,0,23108,Matt Kuchar,14.63,123,18.0
2016,0,6567,Vijay Singh,14.61,89,13.0
2016,0,36699,Patrick Rodgers,14.6,137,20.0
2016,0,29720,Andres Gonzales,14.58,96,14.0
2016,0,25240,D.A. Points,14.58,48,7.0
2016,0,33204,Shane Lowry,14.55,55,8.0
2016,0,27770,Camilo Villegas,14.53,117,17.0
2016,0,23621,Rory Sabbatini,14.52,62,9.0
2016,0,25834,Daniel Summerhays,14.41,118,17.0
2016,0,24140,Sean O'Hair,14.17,120,17.0
2016,0,27963,Chris Stroud,14.15,106,15.0
2016,0,25364,Paul Casey,14.14,99,14.0
2016,0,36801,Mark Hubbard,14.08,142,20.0
2016,0,36689,Brooks Koepka,13.98,93,13.0
2016,0,10885,Robert Allenby,13.92,79,11.0
2016,0,26300,Matt Jones,13.92,79,11.0
2016,0,28114,Dawie van der Walt,13.89,72,10.0
2016,0,27649,Brandt Snedeker,13.86,101,14.0
2016,0,29478,Kevin Kisner,13.82,123,17.0
2016,0,26329,Louis Oosthuizen,13.79,58,8.0
2016,0,29420,Billy Horschel,13.54,96,13.0
2016,0,29725,Tony Finau,13.51,111,15.0
2016,0,27064,Jhonattan Vegas,13.48,141,19.0
2016,0,29479,Scott Brown,13.46,104,14.0
2016,0,35532,Tom Hoge,13.41,82,11.0
2016,0,31416,Derek Fathauer,13.39,127,17.0
2016,0,34098,Russell Henley,13.33,120,16.0
2016,0,34409,David Lingmerth,13.27,98,13.0
2016,0,33419,Cameron Tringale,13.19,91,12.0
2016,0,25274,Steven Bowditch,13.16,76,10.0
2016,0,25572,Graeme McDowell,13.04,69,9.0
2016,0,27974,Sung Kang,13.0,100,13.0
2016,0,34265,Will Wilcox,12.94,85,11.0
2016,0,29268,Bronson Burgoon,12.87,101,13.0
2016,0,23638,Brendon de Jonge,12.87,101,13.0
2016,0,25493,Nick Taylor,12.87,101,13.0
2016,0,30163,Henrik Norlander,12.82,78,10.0
2016,0,27129,Luke List,12.66,79,10.0
2016,0,1810,Phil Mickelson,12.66,79,10.0
2016,0,37189,Harold Varner III,12.39,113,14.0
2016,0,20691,Greg Owen,12.37,97,12.0
2016,0,29518,Brendan Steele,12.37,97,12.0
2016,0,46440,Smylie Kaufman,12.28,114,14.0
2016,0,35545,Blayne Barber,12.26,106,13.0
2016,0,27141,J.B. Holmes,12.2,82,10.0
2016,0,20229,Stewart Cink,12.16,74,9.0
2016,0,27644,Brian Harman,12.16,148,18.0
2016,0,30926,Chris Kirk,12.15,107,13.0
2016,0,26758,David Hearn,12.12,132,16.0
2016,0,29485,Brett Stegmaier,12.12,132,16.0
2016,0,22371,Aaron Baddeley,12.1,124,15.0
2016,0,12510,Chad Campbell,12.07,116,14.0
2016,0,22046,Geoff Ogilvy,12.0,75,9.0
2016,0,31560,Brian Stuard,12.0,75,9.0
2016,0,29289,S.Y. Noh,11.93,109,13.0
2016,0,35451,Scott Pinckney,11.93,109,13.0
2016,0,27747,Hiroshi Iwata,11.9,84,10.0
2016,0,23320,Ryan Palmer,11.9,126,15.0
2016,0,20848,Ángel Cabrera,11.84,76,9.0
2016,0,33413,Ben Martin,11.76,136,16.0
2016,0,12716,Charley Hoffman,11.7,94,11.0
2016,0,25349,Tim Wilkinson,11.69,77,9.0
2016,0,29926,Danny Lee,11.65,103,12.0
2016,0,23983,Luke Donald,11.58,95,11.0
2016,0,20104,Ken Duke,11.54,52,6.0
2016,0,24924,Bill Haas,11.54,104,12.0
2016,0,39975,Michael Kim,11.51,139,16.0
2016,0,30944,Jason Kokrak,11.5,113,13.0
2016,0,27466,Spencer Levin,11.45,131,15.0
2016,0,32102,Rickie Fowler,11.34,97,11.0
2016,0,24507,Jason Bohn,11.32,106,12.0
2016,0,26851,Marc Leishman,11.32,106,12.0
2016,0,34360,Patrick Reed,11.32,106,12.0
2016,0,29974,Branden Grace,11.27,71,8.0
2016,0,32640,Troy Merritt,11.24,89,10.0
2016,0,40026,Daniel Berger,11.11,117,13.0
2016,0,25198,Francesco Molinari,11.11,90,10.0
2016,0,34563,Chesson Hadley,11.0,100,11.0
2016,0,32876,Martin Piller,10.98,82,9.0
2016,0,10809,Jim Furyk,10.96,73,8.0
2016,0,24494,Erik Compton,10.84,83,9.0
2016,0,28158,Steve Marino,10.84,83,9.0
2016,0,24502,Adam Scott,10.84,83,9.0
2016,0,31323,Gary Woodland,10.83,120,13.0
2016,0,24846,Ricky Barnes,10.81,111,12.0
2016,0,8075,Jerry Kelly,10.75,93,10.0
2016,0,29476,Kyle Reifers,10.74,149,16.0
2016,0,34262,Jon Curran,10.69,131,14.0
2016,0,24358,Robert Garrigus,10.53,76,8.0
2016,0,20766,Padraig Harrington,10.53,57,6.0
2016,0,34261,Scott Langley,10.53,76,8.0
2016,0,28475,Jeff Overton,10.53,95,10.0
2016,0,24357,K.J. Choi,10.38,106,11.0
2016,0,33448,Justin Thomas,10.26,117,12.0
2016,0,30110,Kyle Stanley,10.22,137,14.0
2016,0,22892,Jason Gore,10.2,98,10.0
2016,0,23800,Bryce Molder,10.17,118,12.0
2016,0,25632,Jimmy Walker,10.13,79,8.0
2016,0,21209,Sergio Garcia,10.0,50,5.0
2016,0,35891,Cameron Smith,10.0,60,6.0
2016,0,34431,Robert Streb,9.91,111,11.0
2016,0,27214,Kevin Streelman,9.9,101,10.0
2016,0,29223,Sam Saunders,9.88,81,8.0
2016,0,32150,Michael Thompson,9.86,71,7.0
2016,0,25900,Lucas Glover,9.8,102,10.0
2016,0,33399,Adam Hadwin,9.76,123,12.0
2016,0,35732,Wes Roach,9.68,62,6.0
2016,0,24461,Thomas Aiken,9.59,73,7.0
2016,0,30925,Dustin Johnson,9.52,84,8.0
2016,0,37455,Si Woo Kim,9.49,137,13.0
2016,0,2206,David Toms,9.46,74,7.0
2016,0,33122,Russell Knox,9.43,106,10.0
2016,0,28132,Tyrone Van Aswegen,9.42,138,13.0
2016,0,20098,Stuart Appleby,9.28,97,9.0
2016,0,32366,Kevin Chappell,9.26,108,10.0
2016,0,26289,Boo Weekley,9.17,109,10.0
2016,0,25720,Chad Collins,9.09,88,8.0
2016,0,20645,John Senden,9.09,121,11.0
2016,0,21878,Mark Wilson,8.99,89,8.0
2016,0,23541,Ben Crane,8.7,92,8.0
2016,0,22405,Justin Rose,8.33,60,5.0
2016,0,33410,Andrew Landry,8.2,61,5.0
2016,0,25818,Scott Piercy,8.13,123,10.0
2016,0,27942,Rob Oppenheim,8.11,74,6.0
2016,0,30692,Scott Stallings,7.95,88,7.0
2016,0,26476,Chez Reavie,7.92,101,8.0
2016,0,34174,John Huh,7.89,114,9.0
2016,0,37273,Derek Ernst,7.81,64,5.0
2016,0,33667,Carlos Ortiz,7.78,90,7.0
2016,0,31202,William McGirt,7.69,130,10.0
2016,0,34264,Hudson Swafford,7.64,144,11.0
2016,0,35879,Kelly Kraft,7.46,67,5.0
2016,0,32200,Roberto Castro,7.41,135,10.0
2016,0,31557,Jim Herman,7.38,122,9.0
2016,0,25892,Steve Wheatcroft,7.37,95,7.0
2016,0,28237,Rory McIlroy,7.35,68,5.0
2016,0,32448,James Hahn,7.32,82,6.0
2016,0,28092,D.H. Lee,7.04,71,5.0
2016,0,31646,Emiliano Grillo,7.0,100,7.0
2016,0,33141,Keegan Bradley,6.93,101,7.0
2016,0,23353,J.J. Henry,6.67,90,6.0
2016,0,27936,Martin Laird,6.52,92,6.0
2016,0,33418,Shawn Stefani,6.52,138,9.0
2016,0,29745,Tyler Aldridge,6.19,113,7.0
2016,0,24781,Hunter Mahan,6.15,65,4.0
2016,0,24912,Will MacKenzie,6.14,114,7.0
2016,0,29222,Billy Hurley III,5.63,71,4.0
2016,0,37454,Whee Kim,5.62,89,5.0
2016,0,25804,Bubba Watson,5.21,96,5.0
2016,0,27436,Graham DeLaet,4.65,86,4.0
2016,0,23325,Vaughn Taylor,2.38,84,2.0
2015,0,34046,Jordan Spieth,25.93,81,21.0
2015,0,25369,Jamie Donaldson,25.58,43,11.0
2015,0,32200,Roberto Castro,25.0,44,11.0
2015,0,6522,Ernie Els,21.57,51,11.0
2015,0,36689,Brooks Koepka,20.69,116,24.0
2015,0,23983,Luke Donald,20.48,83,17.0
2015,0,28089,Jason Day,19.75,81,16.0
2015,0,34098,Russell Henley,19.54,87,17.0
2015,0,20396,Lee Westwood,19.23,52,10.0
2015,0,33141,Keegan Bradley,19.15,94,18.0
2015,0,22056,Cameron Percy,19.15,94,18.0
2015,0,35451,Scott Pinckney,18.87,106,20.0
2015,0,34360,Patrick Reed,18.75,112,21.0
2015,0,27770,Camilo Villegas,18.58,113,21.0
2015,0,25562,Andres Romero,18.18,88,16.0
2015,0,25834,Daniel Summerhays,18.18,121,22.0
2015,0,33419,Cameron Tringale,18.18,110,20.0
2015,0,24138,Ian Poulter,18.03,61,11.0
2015,0,24502,Adam Scott,18.0,50,9.0
2015,0,35539,Luke Guthrie,17.89,95,17.0
2015,0,37454,Whee Kim,17.86,84,15.0
2015,0,32448,James Hahn,17.6,125,22.0
2015,0,25632,Jimmy Walker,17.05,88,15.0
2015,0,2206,David Toms,16.87,83,14.0
2015,0,25892,Steve Wheatcroft,16.81,119,20.0
2015,0,24925,Jonathan Byrd,16.67,72,12.0
2015,0,1810,Phil Mickelson,16.67,66,11.0
2015,0,21528,Henrik Stenson,16.67,66,11.0
2015,0,27649,Brandt Snedeker,16.51,109,18.0
2015,0,26329,Louis Oosthuizen,16.44,73,12.0
2015,0,34174,John Huh,16.43,140,23.0
2015,0,25396,Kevin Na,16.35,104,17.0
2015,0,30711,Colt Knost,16.15,130,21.0
2015,0,24024,Zach Johnson,16.0,100,16.0
2015,0,26476,Chez Reavie,16.0,75,12.0
2015,0,23108,Matt Kuchar,15.96,94,15.0
2015,0,8075,Jerry Kelly,15.63,96,15.0
2015,0,27644,Brian Harman,15.52,116,18.0
2015,0,23548,Bill Lunde,15.52,58,9.0
2015,0,31416,Derek Fathauer,15.46,97,15.0
2015,0,30852,Ryo Ishikawa,15.45,123,19.0
2015,0,27963,Chris Stroud,15.45,110,17.0
2015,0,34099,Harris English,15.32,124,19.0
2015,0,27933,John Merrick,15.12,86,13.0
2015,0,25364,Paul Casey,15.0,100,15.0
2015,0,24361,Pat Perez,15.0,140,21.0
2015,0,24140,Sean O'Hair,14.95,107,16.0
2015,0,29926,Danny Lee,14.86,148,22.0
2015,0,27895,Jonas Blixt,14.81,81,12.0
2015,0,36699,Patrick Rodgers,14.81,81,12.0
2015,0,25349,Tim Wilkinson,14.81,81,12.0
2015,0,25274,Steven Bowditch,14.79,142,21.0
2015,0,26300,Matt Jones,14.61,89,13.0
2015,0,22046,Geoff Ogilvy,14.55,55,8.0
2015,0,23621,Rory Sabbatini,14.44,90,13.0
2015,0,27064,Jhonattan Vegas,14.42,104,15.0
2015,0,26289,Boo Weekley,14.41,111,16.0
2015,0,25686,Jason Dufner,14.29,63,9.0
2015,0,29720,Andres Gonzales,14.29,126,18.0
2015,0,35532,Tom Hoge,14.29,98,14.0
2015,0,29223,Sam Saunders,14.29,84,12.0
2015,0,34264,Hudson Swafford,14.29,119,17.0
2015,0,28259,Sangmoon Bae,14.02,107,15.0
2015,0,35545,Blayne Barber,13.95,86,12.0
2015,0,34256,Andrew Putnam,13.75,80,11.0
2015,0,20593,Greg Chalmers,13.73,51,7.0
2015,0,28780,Nicholas Thompson,13.68,117,16.0
2015,0,30926,Chris Kirk,13.64,88,12.0
2015,0,22293,Heath Slocum,13.64,66,9.0
2015,0,23623,Bo Van Pelt,13.59,103,14.0
2015,0,29420,Billy Horschel,13.56,118,16.0
2015,0,25818,Scott Piercy,13.53,133,18.0
2015,0,33413,Ben Martin,13.51,111,15.0
2015,0,27936,Martin Laird,13.46,104,14.0
2015,0,34262,Jon Curran,13.33,90,12.0
2015,0,27095,Nick Watney,13.33,135,18.0
2015,0,23320,Ryan Palmer,13.16,76,10.0
2015,0,33122,Russell Knox,13.07,176,23.0
2015,0,22892,Jason Gore,13.0,100,13.0
2015,0,21961,Charles Howell III,12.99,154,20.0
2015,0,32102,Rickie Fowler,12.94,85,11.0
2015,0,29222,Billy Hurley III,12.94,85,11.0
2015,0,29289,S.Y. Noh,12.94,85,11.0
2015,0,26951,Johnson Wagner,12.94,85,11.0
2015,0,29479,Scott Brown,12.9,124,16.0
2015,0,32366,Kevin Chappell,12.73,110,14.0
2015,0,32839,Hideki Matsuyama,12.71,118,15.0
2015,0,24507,Jason Bohn,12.69,134,17.0
2015,0,24490,George McNeill,12.69,134,17.0
2015,0,30692,Scott Stallings,12.66,79,10.0
2015,0,22371,Aaron Baddeley,12.5,88,11.0
2015,0,25720,Chad Collins,12.5,88,11.0
2015,0,29476,Kyle Reifers,12.5,120,15.0
2015,0,28132,Tyrone Van Aswegen,12.5,56,7.0
2015,0,25493,Nick Taylor,12.39,113,14.0
2015,0,34358,Jonathan Randolph,12.36,89,11.0
2015,0,26851,Marc Leishman,12.35,81,10.0
2015,0,25345,Carl Pettersson,12.33,146,18.0
2015,0,23800,Bryce Molder,12.28,114,14.0
2015,0,24494,Erik Compton,12.26,106,13.0
2015,0,24846,Ricky Barnes,12.22,90,11.0
2015,0,24781,Hunter Mahan,12.09,91,11.0
2015,0,30925,Dustin Johnson,12.05,83,10.0
2015,0,28307,Matt Every,12.0,75,9.0
2015,0,29425,Andrew Svoboda,12.0,100,12.0
2015,0,31560,Brian Stuard,11.97,117,14.0
2015,0,34409,David Lingmerth,11.88,101,12.0
2015,0,20229,Stewart Cink,11.86,118,14.0
2015,0,33667,Carlos Ortiz,11.86,118,14.0
2015,0,28500,Martin Flores,11.85,135,16.0
2015,0,29221,Webb Simpson,11.83,93,11.0
2015,0,23048,Eric Axley,11.76,51,6.0
2015,0,37273,Derek Ernst,11.76,102,12.0
2015,0,33461,Morgan Hoffmann,11.76,102,12.0
2015,0,31202,William McGirt,11.76,153,18.0
2015,0,29535,Brice Garnett,11.71,111,13.0
2015,0,30927,Brendon Todd,11.48,122,14.0
2015,0,6567,Vijay Singh,11.46,96,11.0
2015,0,32150,Michael Thompson,11.45,131,15.0
2015,0,31323,Gary Woodland,11.43,70,8.0
2015,0,29478,Kevin Kisner,11.35,141,16.0
2015,0,24924,Bill Haas,11.32,106,12.0
2015,0,26331,Charl Schwartzel,11.29,62,7.0
2015,0,27141,J.B. Holmes,11.25,80,9.0
2015,0,21878,Mark Wilson,11.2,125,14.0
2015,0,10860,Justin Leonard,11.11,63,7.0
2015,0,23541,Ben Crane,10.94,64,7.0
2015,0,26758,David Hearn,10.94,128,14.0
2015,0,27214,Kevin Streelman,10.94,128,14.0
2015,0,34265,Will Wilcox,10.81,74,8.0
2015,0,40058,Zac Blair,10.79,139,15.0
2015,0,26596,Ryan Moore,10.61,66,7.0
2015,0,30736,Oscar Fraustro,10.53,57,6.0
2015,0,21209,Sergio Garcia,10.45,67,7.0
2015,0,22405,Justin Rose,10.42,48,5.0
2015,0,29725,Tony Finau,10.34,145,15.0
2015,0,24357,K.J. Choi,10.29,68,7.0
2015,0,34563,Chesson Hadley,10.24,127,13.0
2015,0,29518,Brendan Steele,10.19,108,11.0
2015,0,23638,Brendon de Jonge,10.16,128,13.0
2015,0,10885,Robert Allenby,10.0,80,8.0
2015,0,20104,Ken Duke,9.9,101,10.0
2015,0,33399,Adam Hadwin,9.86,142,14.0
2015,0,20848,Ángel Cabrera,9.84,61,6.0
2015,0,40026,Daniel Berger,9.79,143,14.0
2015,0,30944,Jason Kokrak,9.63,135,13.0
2015,0,20645,John Senden,9.59,73,7.0
2015,0,39977,Max Homa,9.57,94,9.0
2015,0,12510,Chad Campbell,9.52,126,12.0
2015,0,20472,Alex Cejka,9.52,126,12.0
2015,0,33486,Roger Sloan,9.52,63,6.0
2015,0,32640,Troy Merritt,9.27,151,14.0
2015,0,28486,Michael Putnam,9.24,119,11.0
2015,0,20766,Padraig Harrington,9.23,65,6.0
2015,0,10809,Jim Furyk,9.21,76,7.0
2015,0,34431,Robert Streb,9.15,153,14.0
2015,0,33418,Shawn Stefani,8.82,136,12.0
2015,0,31557,Jim Herman,8.8,125,11.0
2015,0,27436,Graham DeLaet,8.75,80,7.0
2015,0,28023,Byron Smith,8.62,58,5.0
2015,0,27466,Spencer Levin,8.59,128,11.0
2015,0,30946,Alex Prugh,8.53,129,11.0
2015,0,21753,Brian Davis,8.49,106,9.0
2015,0,28679,Fabián Gómez,8.42,95,8.0
2015,0,12716,Charley Hoffman,8.4,119,10.0
2015,0,25191,Gonzalo Fernandez-Castaño,8.25,97,8.0
2015,0,25240,D.A. Points,8.24,85,7.0
2015,0,28475,Jeff Overton,7.96,113,9.0
2015,0,20691,Greg Owen,7.94,63,5.0
2015,0,33448,Justin Thomas,7.94,126,10.0
2015,0,36801,Mark Hubbard,7.84,102,8.0
2015,0,34261,Scott Langley,7.38,122,9.0
2015,0,25900,Lucas Glover,7.2,125,9.0
2015,0,1706,Davis Love III,7.02,57,4.0
2015,0,25198,Francesco Molinari,6.98,86,6.0
2015,0,24358,Robert Garrigus,6.82,88,6.0
2015,0,20771,Steven Alker,6.45,62,4.0
2015,0,20157,Retief Goosen,6.41,78,5.0
2015,0,34130,Sung Joon Park,5.88,85,5.0
2015,0,31193,Jim Renner,5.41,74,4.0
2015,0,35541,John Peterson,5.0,120,6.0
2015,0,32334,Charlie Beljan,4.71,85,4.0
2015,0,25804,Bubba Watson,4.48,67,3.0
2015,0,23353,J.J. Henry,4.11,146,6.0
2014,0,25572,Graeme McDowell,23.53,68,16.0
2014,0,6567,Vijay Singh,22.86,105,24.0
2014,0,12510,Chad Campbell,22.06,68,15.0
2014,0,28259,Sangmoon Bae,21.52,79,17.0
2014,0,27436,Graham DeLaet,21.05,114,24.0
2014,0,35539,Luke Guthrie,20.54,112,23.0
2014,0,21731,Freddie Jacobson,19.17,120,23.0
2014,0,24361,Pat Perez,18.26,115,21.0
2014,0,35300,Andrew Loupe,18.06,72,13.0
2014,0,30927,Brendon Todd,17.97,128,23.0
2014,0,29479,Scott Brown,17.5,120,21.0
2014,0,25364,Paul Casey,17.24,58,10.0
2014,0,30926,Chris Kirk,16.94,124,21.0
2014,0,25900,Lucas Glover,16.9,71,12.0
2014,0,29221,Webb Simpson,16.82,107,18.0
2014,0,26956,Bronson La'Cassie,16.67,48,8.0
2014,0,27214,Kevin Streelman,16.67,96,16.0
2014,0,22046,Geoff Ogilvy,16.49,97,16.0
2014,0,23983,Luke Donald,16.39,61,10.0
2014,0,34360,Patrick Reed,16.36,110,18.0
2014,0,24502,Adam Scott,16.25,80,13.0
2014,0,27895,Jonas Blixt,16.13,62,10.0
2014,0,24138,Ian Poulter,16.13,62,10.0
2014,0,29420,Billy Horschel,15.84,101,16.0
2014,0,26596,Ryan Moore,15.84,101,16.0
2014,0,6522,Ernie Els,15.79,95,15.0
2014,0,24357,K.J. Choi,15.74,108,17.0
2014,0,29518,Brendan Steele,15.63,96,15.0
2014,0,33418,Shawn Stefani,15.48,84,13.0
2014,0,31557,Jim Herman,15.38,65,10.0
2014,0,29289,S.Y. Noh,15.38,130,20.0
2014,0,25834,Daniel Summerhays,15.33,150,23.0
2014,0,31202,William McGirt,15.13,119,18.0
2014,0,23108,Matt Kuchar,15.0,120,18.0
2014,0,23800,Bryce Molder,15.0,100,15.0
2014,0,34046,Jordan Spieth,14.75,122,18.0
2014,0,27095,Nick Watney,14.74,95,14.0
2014,0,1810,Phil Mickelson,14.71,68,10.0
2014,0,34431,Robert Streb,14.63,82,12.0
2014,0,20593,Greg Chalmers,14.58,96,14.0
2014,0,20498,Briny Baird,14.29,70,10.0
2014,0,24846,Ricky Barnes,14.29,119,17.0
2014,0,27064,Jhonattan Vegas,14.29,84,12.0
2014,0,32150,Michael Thompson,14.15,106,15.0
2014,0,25632,Jimmy Walker,14.15,106,15.0
2014,0,26300,Matt Jones,14.13,92,13.0
2014,0,20098,Stuart Appleby,14.04,114,16.0
2014,0,24490,George McNeill,13.98,93,13.0
2014,0,33461,Morgan Hoffmann,13.95,129,18.0
2014,0,33141,Keegan Bradley,13.89,108,15.0
2014,0,27770,Camilo Villegas,13.85,130,18.0
2014,0,28500,Martin Flores,13.76,109,15.0
2014,0,27963,Chris Stroud,13.76,109,15.0
2014,0,22405,Justin Rose,13.75,80,11.0
2014,0,34261,Scott Langley,13.64,110,15.0
2014,0,25240,D.A. Points,13.64,88,12.0
2014,0,29425,Andrew Svoboda,13.59,103,14.0
2014,0,1706,Davis Love III,13.33,90,12.0
2014,0,21961,Charles Howell III,13.04,138,18.0
2014,0,24781,Hunter Mahan,13.04,115,15.0
2014,0,25396,Kevin Na,12.88,132,17.0
2014,0,23135,Tim Clark,12.87,101,13.0
2014,0,27141,J.B. Holmes,12.87,101,13.0
2014,0,34174,John Huh,12.87,101,13.0
2014,0,27933,John Merrick,12.8,125,16.0
2014,0,28475,Jeff Overton,12.75,102,13.0
2014,0,25562,Andres Romero,12.63,95,12.0
2014,0,30750,Tommy Gainey,12.5,88,11.0
2014,0,34563,Chesson Hadley,12.5,120,15.0
2014,0,30852,Ryo Ishikawa,12.5,72,9.0
2014,0,27644,Brian Harman,12.42,161,20.0
2014,0,32102,Rickie Fowler,12.37,97,12.0
2014,0,20160,Charlie Wi,12.37,97,12.0
2014,0,34021,Bud Cauley,12.33,73,9.0
2014,0,32366,Kevin Chappell,12.3,122,15.0
2014,0,25274,Steven Bowditch,12.26,106,13.0
2014,0,34098,Russell Henley,12.26,106,13.0
2014,0,29222,Billy Hurley III,12.24,98,12.0
2014,0,31560,Brian Stuard,12.24,98,12.0
2014,0,25444,Justin Hicks,12.23,139,17.0
2014,0,30944,Jason Kokrak,12.22,90,11.0
2014,0,26758,David Hearn,12.2,123,15.0
2014,0,23320,Ryan Palmer,12.09,91,11.0
2014,0,32448,James Hahn,11.97,117,14.0
2014,0,24912,Will MacKenzie,11.93,109,13.0
2014,0,31323,Gary Woodland,11.89,143,17.0
2014,0,28486,Michael Putnam,11.72,128,15.0
2014,0,31193,Jim Renner,11.69,77,9.0
2014,0,25720,Chad Collins,11.58,95,11.0
2014,0,20229,Stewart Cink,11.5,113,13.0
2014,0,29461,Jamie Lovemark,11.48,61,7.0
2014,0,26851,Marc Leishman,11.46,96,11.0
2014,0,32200,Roberto Castro,11.39,79,9.0
2014,0,20104,Ken Duke,11.36,88,10.0
2014,0,32334,Charlie Beljan,11.3,115,13.0
2014,0,27120,Troy Matteson,11.29,62,7.0
2014,0,7867,Woody Austin,11.24,89,10.0
2014,0,22293,Heath Slocum,11.24,89,10.0
2014,0,22371,Aaron Baddeley,11.22,98,11.0
2014,0,22621,Ben Curtis,11.22,98,11.0
2014,0,29478,Kevin Kisner,11.21,116,13.0
2014,0,30110,Kyle Stanley,11.21,116,13.0
2014,0,23638,Brendon de Jonge,11.02,127,14.0
2014,0,25349,Tim Wilkinson,10.91,110,12.0
2014,0,10809,Jim Furyk,10.89,101,11.0
2014,0,26329,Louis Oosthuizen,10.87,46,5.0
2014,0,24358,Robert Garrigus,10.85,129,14.0
2014,0,25191,Gonzalo Fernandez-Castaño,10.84,83,9.0
2014,0,23353,J.J. Henry,10.81,111,12.0
2014,0,32333,Kevin Tway,10.81,74,8.0
2014,0,26951,Johnson Wagner,10.81,74,8.0
2014,0,28307,Matt Every,10.78,102,11.0
2014,0,21209,Sergio Garcia,10.77,65,7.0
2014,0,37273,Derek Ernst,10.71,84,9.0
2014,0,20157,Retief Goosen,10.71,112,12.0
2014,0,24494,Erik Compton,10.68,103,11.0
2014,0,23623,Bo Van Pelt,10.68,103,11.0
2014,0,27466,Spencer Levin,10.59,85,9.0
2014,0,22913,John Rollins,10.58,104,11.0
2014,0,27408,Martin Kaymer,10.53,76,8.0
2014,0,30925,Dustin Johnson,10.45,67,7.0
2014,0,25686,Jason Dufner,10.34,58,6.0
2014,0,36689,Brooks Koepka,10.29,68,7.0
2014,0,21753,Brian Davis,10.28,107,11.0
2014,0,10423,Mike Weir,10.26,78,8.0
2014,0,33413,Ben Martin,10.23,88,9.0
2014,0,8075,Jerry Kelly,10.2,98,10.0
2014,0,20848,Ángel Cabrera,10.1,99,10.0
2014,0,23541,Ben Crane,10.08,119,12.0
2014,0,23409,James Driscoll,10.0,70,7.0
2014,0,23621,Rory Sabbatini,10.0,100,10.0
2014,0,26331,Charl Schwartzel,10.0,70,7.0
2014,0,27649,Brandt Snedeker,10.0,100,10.0
2014,0,12716,Charley Hoffman,9.91,111,11.0
2014,0,20396,Lee Westwood,9.68,62,6.0
2014,0,22378,Trevor Immelman,9.64,83,8.0
2014,0,24024,Zach Johnson,9.63,135,13.0
2014,0,24924,Bill Haas,9.56,136,13.0
2014,0,33122,Russell Knox,9.52,147,14.0
2014,0,10860,Justin Leonard,9.52,84,8.0
2014,0,32640,Troy Merritt,9.52,84,8.0
2014,0,27556,Ted Potter Jr.,9.47,95,9.0
2014,0,27936,Martin Laird,9.38,96,9.0
2014,0,35139,Richard Lee,9.3,86,8.0
2014,0,35732,Wes Roach,9.09,77,7.0
2014,0,26679,Kevin Stadler,9.09,88,8.0
2014,0,21528,Henrik Stenson,9.09,66,6.0
2014,0,2206,David Toms,8.97,78,7.0
2014,0,10885,Robert Allenby,8.94,123,11.0
2014,0,29740,Brad Fritsch,8.82,68,6.0
2014,0,34409,David Lingmerth,8.65,104,9.0
2014,0,25345,Carl Pettersson,8.62,116,10.0
2014,0,27330,Josh Teater,8.55,117,10.0
2014,0,25804,Bubba Watson,8.54,82,7.0
2014,0,21878,Mark Wilson,8.51,94,8.0
2014,0,28237,Rory McIlroy,8.45,71,6.0
2014,0,20645,John Senden,8.33,132,11.0
2014,0,26289,Boo Weekley,8.33,96,8.0
2014,0,19846,Brian Gay,8.16,98,8.0
2014,0,33419,Cameron Tringale,7.8,141,11.0
2014,0,34099,Harris English,7.69,117,9.0
2014,0,1724,Jeff Maggert,7.69,65,5.0
2014,0,24663,Y.E. Yang,7.53,93,7.0
2014,0,28132,Tyrone Van Aswegen,7.29,96,7.0
2014,0,35541,John Peterson,7.23,83,6.0
2014,0,28780,Nicholas Thompson,7.21,111,8.0
2014,0,29926,Danny Lee,7.08,113,8.0
2014,0,32839,Hideki Matsuyama,6.93,101,7.0
2014,0,24140,Sean O'Hair,6.74,89,6.0
2014,0,34264,Hudson Swafford,6.74,89,6.0
2014,0,29535,Brice Garnett,6.09,115,7.0
2014,0,28092,D.H. Lee,5.88,68,4.0
2014,0,24925,Jonathan Byrd,5.33,75,4.0
2014,0,24507,Jason Bohn,5.08,118,6.0
2014,0,34265,Will Wilcox,4.69,64,3.0
2014,0,28089,Jason Day,4.65,43,2.0
2014,0,30692,Scott Stallings,4.35,92,4.0
2013,0,34261,Scott Langley,21.21,99,21.0
2013,0,33461,Morgan Hoffmann,20.24,84,17.0
2013,0,23409,James Driscoll,20.0,80,16.0
2013,0,28237,Rory McIlroy,20.0,70,14.0
2013,0,22371,Aaron Baddeley,19.72,71,14.0
2013,0,34046,Jordan Spieth,19.61,102,20.0
2013,0,26476,Chez Reavie,19.05,84,16.0
2013,0,25336,Alistair Presnell,18.75,64,12.0
2013,0,23800,Bryce Molder,18.52,108,20.0
2013,0,20593,Greg Chalmers,18.09,94,17.0
2013,0,26331,Charl Schwartzel,17.95,78,14.0
2013,0,20848,Ángel Cabrera,17.72,79,14.0
2013,0,27556,Ted Potter Jr.,17.57,74,13.0
2013,0,28780,Nicholas Thompson,17.56,131,23.0
2013,0,28259,Sangmoon Bae,17.54,114,20.0
2013,0,25562,Andres Romero,17.46,63,11.0
2013,0,35539,Luke Guthrie,16.87,83,14.0
2013,0,34099,Harris English,16.83,101,17.0
